KEY,Japanese
RESULT_TYPE.CHAPTER_INDEX_NOT_FOUND,章の情報を確認できません
RESULT_TYPE.RESET_GEM_NOT_FOUND,更新費用の情報が見つかりません
RESULT_TYPE.INVAID_RESET_GEM,更新費用の情報が存在しません
RESULT_TYPE.SELECT_ITEM_DATA_NOT_FOUND,チケットの情報が見つかりません
RESULT_TYPE.IMPOSSIBLE_SELECT_ITEM,リストに存在しないアイテムを選択しました。
RESULT_TYPE.PURCHASE_MARKETING_DATA_NOT_FOUND,商品情報が見つかりませんでした
RESULT_TYPE.PURCHASE_MARKETING_NOT_OPENED,現在、この商品は販売されていません
RESULT_TYPE.NOT_AVAILABLE_REPEAT_COOLTIME,現在、この商品は販売されていません
RESULT_TYPE.REMAIN_REPEAT_COOLTIME,現在、この商品は販売されていません
RESULT_TYPE.NOT_ENOUGH_LUA_POINT,ルアの証が足りません。
RESULT_TYPE.BAN_PICK_PENALTY_USER_BLOCKED,参加度が低いため、ペナルティが付与されました。\n{1}分間、対戦に参加できません
RESULT_TYPE.SENSITIVE_WORD,すでに使用中です
RESULT_TYPE.INVALID_BROADCAST_NAME_IN_THIS_SERVER,日本語/ローマ字/数字以外は入力できません
RESULT_TYPE.INVALID_GUILD_NAME_IN_THIS_SERVER,日本語/ローマ字/数字以外は入力できません
RESULT_TYPE.INVALID_NICK_IN_THIS_SERVER,日本語/ローマ字/数字以外は入力できません
RESULT_TYPE.SENSITIVE_WORD_NAME,すでに使用中です
RESULT_TYPE.NOT_JOINED_PARTY_DUNGEON_ROOM,参加中のルームはありません
RESULT_TYPE.SERVER_CLOSED,サーバーがクローズされています
RESULT_TYPE.COUPON_MISMATCH,正しくないコードです
RESULT_TYPE.NOT_ENOUGH_COUPON_ITEM,コード数が足りません
RESULT_TYPE.COUPON_ITEM_DATA_NOT_FOUND,コード情報が正しくありません
RESULT_TYPE.INVALID_COUPON_ITEM_TYPE,コード情報が正しくありません
RESULT_TYPE.INVAILD_PRICE_TYPE,財貨情報が正しくありません
RESULT_TYPE.PARTY_DUNGEON_LEVEL_MISMATCH,戦闘に入場できないパーティメンバーがいます
RESULT_TYPE.CENSORED_GUILD_INTRODUCE,説明に使用できない言葉が含まれています
RESULT_TYPE.CENSORED_GUILD_NOTICE,お知らせに使用できない言葉が含まれています
RESULT_TYPE.INVALID_NOTICE_IN_THIS_SERVER,他の言語は使用できません
RESULT_TYPE.ACCUMULATE_LOGIN_REWARD_TABLEA_NOT_FOUND,この累計ログインボーナスのゲームデータが見つかりません
RESULT_TYPE.IS_NOT_CONDITION,この累計ログインボーナスの獲得可能日ではありません
RESULT_TYPE.TITLE_DATA_NOT_FOUND,称号データが存在しません
RESULT_TYPE.TITLE_NOT_FOUND,称号を所持していません
RESULT_TYPE.TITLE_EXPIRED,称号の期限が切れました
RESULT_TYPE.EQUIP_DETAIL_DATA_NOT_FOUND,装備の詳細情報が見つかりません。
RESULT_TYPE.NO_MORE_ROULETTE,これ以上はルーレットをまわせません
RESULT_TYPE.REWARD_DATA_NOT_FOUND,正しくない報酬データです
RESULT_TYPE.NOT_COMPLETED_REQ_DUNGEON,入場に必要な章をクリアしていません
RESULT_TYPE.INVALID_PRICE_TYPE,財貨情報が正しくありません
RESULT_TYPE.LIMIT_OPEN_COUNT,ギルドレイドの最大開放回数を超えました
RESULT_TYPE.CHALLENGE_RAID_RANK_ERROR,チャレンジレイドデータが存在しません
RESULT_TYPE.INVALID_BUILDING_LEVEL,レベル情報が見つかりません
RESULT_TYPE.NOT_ENOUGH_TRAINING_CENTER_LEVEL,正しくないスキル拡張です
RESULT_TYPE.ALREADY_APPLIED,すでに参加申請中です
RESULT_TYPE.GUILD_SUPPRESS_ALREADY_COMPLETED,すでにクリアしたエリアです
RESULT_TYPE.GUILD_SUPPRESS_NOT_BATTLE_STATE,開放可能な時間ではありません
RESULT_TYPE.GUILD_SUPPRESS_RAID_DATA_NOT_FOUND,プレイヤー情報からギルド討伐戦情報が見つかりません
RESULT_TYPE.GUILD_SUPPRESS_SESSION_NOT_FOUND,このダンジョンは存在しません
RESULT_TYPE.GUILD_SUPPRESS_BATTLE_RESULT_ERROR,ネットワーク環境の問題により、サーバーでユーザーの情報処理が遅延しています。しばらくしてから再度お試しください。
RESULT_TYPE.GUILD_SUPPRESS_NOT_COMPLETED_REQ_DUNGEON,入場に必要な章をクリアしていません
RESULT_TYPE.GUILD_SUPPRESS_SESSION_DATA_NOT_FOUND,必要な詳細情報が見つかりません
RESULT_TYPE.GUILD_SUPPRESS_PLAY_INFO_NOT_FOUND,データが見つかりませんでした
RESULT_TYPE.GUILD_SUPPRESS_NOT_APPLIED,ギルド討伐戦に参加を申し込んでいません
RESULT_TYPE.GUILD_SUPPRESS_DUNGEON_DATA_NOT_FOUND,ダンジョンの情報が存在しません
RESULT_TYPE.NOT_APPLIABLE,ギルド討伐戦の参加申し込み期間ではありません
RESULT_TYPE.GUILD_MEMBER_REWARD_DATA_NOT_FOUND,報酬の情報が存在しません
RESULT_TYPE.INVALID_BUILDING_INDEX,データが正しくありません
RESULT_TYPE.GUILD_BUILDING_DATA_NOT_FOUND,必要な詳細情報が見つかりません
RESULT_TYPE.EXCEED_WOOD,最大値を超過しました
RESULT_TYPE.EXCEED_STONE,最大値を超過しました
RESULT_TYPE.EXCEED_METAL,最大値を超過しました
RESULT_TYPE.NOT_ENOUGH_SUPPRESS_POINT,討伐戦ポイントが足りません
RESULT_TYPE.INVALID_ACTIVITY_POINT,データが正しくありません
RESULT_TYPE.INVALID_SUPPRESS_POINT,データが正しくありません
RESULT_TYPE.INVALID_TRAINING_CENTER_LEVEL,データが正しくありません
RESULT_TYPE.NOT_ENOUGH_WOOD,木材が足りません
RESULT_TYPE.NOT_ENOUGH_METAL,金属が足りません
RESULT_TYPE.MAX_GUILD_BUILDING_LEVEL,建物が最大レベルに達しているため、これ以上レベルアップできません
RESULT_TYPE.UNKNOWN_TYPE,データが見つかりませんでした
RESULT_TYPE.NOT_MATCH_TYPE,タイプが正しくありません
RESULT_TYPE.SESSION_NOT_FOUND,討伐戦が進行中ではありません
RESULT_TYPE.INVALID_SESSION_INDEX,進行中ではない討伐戦です
RESULT_TYPE.SESSION_DATA_NOT_FOUND,討伐戦データがありません
RESULT_TYPE.GUILD_ID_NOT_FOUND,ギルドがありません
RESULT_TYPE.INVALID_PURCHASE_MARKETING_REQUEST_INFO,データが正しくありません
RESULT_TYPE.NOT_ELAPSED_GUILD_MEMBER_REWARDED_TIME,ギルドメンバーから報酬を受け取れる時間ではありません。しばらくしてからお試しください
RESULT_TYPE.PC_AVARTAR_DATA_NOT_FOUND,報酬の情報が存在しません
RESULT_TYPE.EQUIP_SLOT_DATA_NOT_FOUND,データが見つかりませんでした
RESULT_TYPE.NOT_MATCH_SUB_TYPE,このアイテムの着用スロットではありません
RESULT_TYPE.NOT_ENOUGH_RANKING_POINT,オナーバッジが足りません
RESULT_TYPE.NOT_ENOUGH_GLORY1_POINT,栄誉ポイントが足りません
RESULT_TYPE.GUILD_INFO_NOT_FOUND,ギルド情報がありません
RESULT_TYPE.MISSING_BONUS_EVENT_CONDITION,データが見つかりませんでした
RESULT_TYPE.CAN_NOT_SELECTED_COSTUME,コスチュームを着用できません
RESULT_TYPE.COSTUME_INFO_REFUND,獲得できるコスチュームがないため、オナーバッジで補填させていただきます。
RESULT_TYPE.WORLDBOSS_NOT_FOUND,装備装着スロットに適した情報がありません。
RESULT_TYPE.WORLD_BOSS_DAMAGED_BY_ZERO,戦闘が正常に動作していません。再度お試しください。
RESULT_TYPE.IS_SINGLE_ROOM,ワールドボスにダメージをまったく与えられませんでした。もう一度挑戦してください。
RESULT_TYPE.GUILD_GUILDRAID_ALREADY_COMPLETED,シングルプレイのレイドルームです。戦闘に参加できません。
RESULT_TYPE.GUILD_GUILD_RAID_ALREADY_COMPLETED,すでにモンスターが倒されました。\n入場チケットを消費した場合、チケットを返却します
RESULT_TYPE.NAME_TOO_LONG,すでにモンスターが倒されました。\n入場チケットを消費した場合、チケットを返却します
RESULT_TYPE.INVALID_INDEX_ARRAY_SIZE,スロット名が長すぎます。10文字以内でご入力ください
RESULT_TYPE.DUPLICATED_PART_INDEX,保存する装備数が正しくありません
RESULT_TYPE.INVALID_EQUIP_ITEM_SLOT_INDEX,同じ装備は装備装着スロットに装着できません
RESULT_TYPE.INVALID_EQUIP_STORAGE_SLOT_INDEX,装備保存スロットに装着する装備がありません
RESULT_TYPE.INVALID_PART_INDEX,正しくない装備保存スロット番号です
RESULT_TYPE.MAX_EXTEND,装着できない位置です
RESULT_TYPE.MISSING_PARAM_ERROR,装備保存スロットの拡張に必要な情報が見つかりません
RESULT_TYPE.ALL_COSTUME_NOT_OWNED,入力値が正しくありません
RESULT_TYPE.ALL_HERO_NOT_OWNED,すべてのコスチュームを所有していません
RESULT_TYPE.CHEST_FULL,すべての英雄を仲間にしていません
RESULT_TYPE.MAX_CHEST,保管箱がいっぱいです
RESULT_TYPE.INVENTORY_FULL,保管箱スロットがMAXです
RESULT_TYPE.COUNTRY_CODE_CHANGE_IS_NOT_POSSIBLE,カバンがいっぱいです
RESULT_TYPE.GUILD_SUPPRESS_AUTO_APPLY_INFO_NOT_FOUND,国家コードを変更できない期間です
RESULT_TYPE.INVALID_COUNTRY_CODE_INDEX,討伐戦の自動申請記録が見つかりません
RESULT_TYPE. EVENT_ITEM_NOT_SELLECT,国家コードがありません
RESULT_TYPE.POINT_NOT_ENOUGH,選択したアイテムがありません
RESULT_TYPE.MAX_HERO_TRANSCEND_POINT,参加スコアが足りません
RESULT_TYPE.INVALID_HERO_TRANSCEND_POINT,英雄の超越特性ポイントが最大値に達しています。
RESULT_TYPE.RESOURCE_NOT_FOUND_ERROR,英雄の超越特性ポイントが正しくありません。
RESULT_TYPE.INCORRECT_GUILD_MEMBER,リソースが見つかりません。
RESULT_TYPE.GUILD_MEMBER_NOT_FOUND,正常なギルドメンバーではないため、進行に失敗しました。
RESULT_TYPE.MAX_GUILD_ADMIN,そのギルドメンバーはギルド内に存在しません
RESULT_TYPE.NOT_CORRECT_GUILD_BUILDING_LEVEL,管理者人数の上限に達しました
RESULT_TYPE.INVALID_TAG_TYPE,購入しようとしているギルド商品とギルドショップのレベルが異なるため、この商品を購入できません
RESULT_TYPE.INVALID_CURRENCY_DATA,クラスが正しくありません
RESULT_TYPE.NOT_ENOUGH_CURRENCY,財貨データが正しくありません
RESULT_TYPE.NOT_EXIST_CLASS_BUFF_DATA,財貨が足りません
RESULT_TYPE.ALREADY_CLASS_BUFF_INIT,このデータは存在しません
RESULT_TYPE.INVALID_CLASS_BUFF_INDEX,すでにリセット済みです
RESULT_TYPE.INVALID_CLASS_BUFF_LEVEL,正しくないクラスバフのインデックス情報をサーバーに送りました
RESULT_TYPE.NOT_ENOUGH_POINT,正しくないクラスバフのレベル情報をサーバーに送りました
RESULT_TYPE.NOT_ENOUGH_CLASS_BUFF_INDEX,クラスバフポイントが足りません
RESULT_TYPE.NOT_ENOUGH_CLASS_BUFF_LEVEL,レベルアップするためのインデックスが足りません
RESULT_TYPE.NOT_ENOUGH_NEED_HERO_COUNT,レベルアップに必要な最低クラスバフレベルを達成していません
RESULT_TYPE.EXCEEDED_MAX_LEVEL,必要な英雄の所有数を達成していません
RESULT_TYPE.MONTHLY_HERO_NOT_FOUND,これ以上は強化できません
RESULT_TYPE.CHECK_CONDITION_NOT_PASSED,このリクエストは処理できません
RESULT_TYPE.NEWBIE_POPUP_TIME_ENDED,報酬受取期間が過ぎました
RESULT_TYPE.NOT_OPENED_NEWBIE_POPUP,現在、この商品は販売されていません
RESULT_TYPE.NOT_ENOUGH_GUILD_ARENA_POINT,ギルド戦の証が不足しています。
RESULT_TYPE.NOT_ENOUGH_CONQUEST_DUNGEON_COUNT,討伐戦闘の鍵が足りません。
RESULT_TYPE.ALREADY_ON_BATTLE_HERO,派遣中の英雄です。
RESULT_TYPE.GUILD_SUPPRESS_GROUP_INFO_NOT_FOUND,ギルド討伐戦の参加情報がありません。
RESULT_TYPE.MODULATED_DATA,変更されたデータで情報をリクエストしました。
RESULT_TYPE.DISPATCH_BATTLE_NOT_FOUND,派遣団の情報が見つかりません。
RESULT_TYPE.ALREADY_FINISH_DISPATCH_BATTLE,すでに完了しています。
RESULT_TYPE.ALREADY_MAX_BATTLE_COUNT,これ以上、派遣できません。
RESULT_TYPE.NOT_ENOUGH_HERO_COUNT,英雄の数が足りません。
RESULT_TYPE.NOT_OWN_HERO,所有している英雄ではありません。
RESULT_TYPE.NOT_CORRECT_EQUIP_SWAP_COUNT,変更したい装備は2個ではありません。
RESULT_TYPE.HERO_NOT_EQUIPPED,変更したい装備が装着状態ではありません。
RESULT_TYPE.CAN_NOT_UPGRADE_VALUE,強化を実行できない値です。
RESULT_TYPE.ALREADY_USED_EQUIP_STORAGE_SLOT_INDEX,すでに使用中のEquipStorageSlotIndex
RESULT_TYPE.GUILD_ARENA_SESSION_NOT_FOUND,すでに終了したギルド戦です。
RESULT_TYPE.INVALID_GUILD_ARENA_SESSION_INDEX,すでに終了したギルド戦です。
RESULT_TYPE.NOT_GUILD_ARENA_APPLIABLE,参加できません。
RESULT_TYPE.GUILD_ARENA_SESSION_DATA_NOT_FOUND,ギルド戦データがありません。
RESULT_TYPE.ALREADY_APPLIED_GUILD_ARENA,すでに参加済みです
RESULT_TYPE.GUILD_ARENA_SCORE_INFO_NOT_FOUND,ギルド戦記録が見つかりません。
RESULT_TYPE.GUILD_ARENA_AUTO_APPLY_INFO_NOT_FOUND,ギルド戦の自動申請記録が見つかりません。
RESULT_TYPE.SUB_STORY_DATA_NOT_FOUND,サブストーリーのゲームデータがありません。
RESULT_TYPE.NEED_SUB_STORY,サブストーリーをクリアすると購入できます。
RESULT_TYPE.REQUIRED_VALUE_EMPTY,要請に必要な値が存在しません
RESULT_TYPE.NOT_HAVE_HERO,必要な英雄を所有していません
RESULT_TYPE.WEAPON_COSTUME_DATA_NOT_FOUND,武器外観データがありません
RESULT_TYPE.HAIR_COSTUME_DATA_NOT_FOUND,髪型データがありません
RESULT_TYPE.STAR_VALUE_NOT_FOUND,コスチュームデータに英雄のランク情報がありません
RESULT_TYPE.NOT_HAVE_NEED_COSTUME,基本支給コスチュームを所有していません
RESULT_TYPE.ALREADY_HAVE_ACCESSORY_COSTUME,すでに所持している装身具です
RESULT_TYPE.ACCESSORY_COSTUME_DATA_NOT_FOUND,装身具データがありません
RESULT_TYPE.ACCESSORY_COSTUME_NOT_OPENED,販売している装身具ではありません
RESULT_TYPE.DUPLICATE_PART_TYPE,同じ部位の商品は、同時に購入・着用できません
RESULT_TYPE.UNSET_ACCESSORY_COSTUME_FAIL,装身具コスチューム解除に失敗しました。
RESULT_TYPE.NOT_HAVE_WEAPON_COSTUME,所持していない武器外観です
RESULT_TYPE.NOT_HAVE_ACCESSORY_COSTUME,所有していない装身具です
RESULT_TYPE.INVALID_VALUE,正しくない値でリクエストしました。
RESULT_TYPE.EMPTY_SORAGE_SLOT,着用したいコスチュームの保存スロットが空いています。
RESULT_TYPE.HOUSE_OBJECT_DATA_NOT_FOUND,ハウジングオブジェクトではありません。
RESULT_TYPE.INVALID_EXTEND_SIZE,正しくない拡張サイズ
RESULT_TYPE.OVER_MAX_EXTEND_SIZE,最大拡張サイズ以上
RESULT_TYPE.EXTEND_DATA_NOT_FOUND,拡張データがありません
RESULT_TYPE.INVALID_SIZE,正しくない宿屋サイズ
RESULT_TYPE.INVALID_OPEN_HERO_COUNT,正しくない英雄スロット数
RESULT_TYPE.INVALID_FACILITY_COUNT,正しくない生産施設数
RESULT_TYPE.INVALID_REQ_ITEM,拡張に必要なアイテム数のエラー
RESULT_TYPE.INVALID_HERO_COUNT,配置したい英雄数超過
RESULT_TYPE.OVER_AVAIL_FACILITY_COUNT,現在の施設数が設置可能な数より多い
RESULT_TYPE.FURNITURE_DATA_NOT_FOUND,家具情報なし
RESULT_TYPE.INVALID_AXIS,正しくない軸情報
RESULT_TYPE.INVALID_LOCATION,正しくない位置
RESULT_TYPE.NOT_FOUND_CHAPTER_DATA,章のゲームデータが見つかりません。
RESULT_TYPE.IS_NOT_OPEN_DUNGEON,前回のダンジョンをクリアしていない状態です。
RESULT_TYPE.INVALID_AVATAR_HERO_INDEX,正しくないAvatarHeroIndex値をリクエストしました。
RESULT_TYPE.NICK_CHANGE_DISABLED,名前を変更できません。
RESULT_TYPE.GUILD_ARENA_WRONG_SESSION_INDEX,進行中のセッションではありません
RESULT_TYPE.GUILD_ARENA_NOT_BATTLE_STATE,ギルド戦の状態が戦闘中ではありません
RESULT_TYPE.NOT_ENOUGH_GUILD_ARENA_KEY,ギルド戦の入場チケットを保有していません
RESULT_TYPE.ALREADY_USED_BATTLE_HERO,すでに戦闘に参加した英雄です
RESULT_TYPE.CANNOT_PLAY_IN_BATTLE,すでに相手が戦闘中です
RESULT_TYPE.GUILD_ARENA_SESSION_SCORE_NOT_FOUND,ギルド戦のセッション参加ポイントが見つかりません
RESULT_TYPE.GUILD_ARENA_ENEMY_NOT_FOUND,マッチングされた敵が見つかりません
RESULT_TYPE.GUILD_ARENA_ENEMY_NOT_CORRECT,攻撃する敵がマッチングされた敵ではありません
RESULT_TYPE.MATCHED_GUILD_ARENA_ENEMY_NOT_FOUND,マッチングされた敵が見つかりません。
RESULT_TYPE.MATCH_TIER_NOT_FOUND,マッチングティアの情報が見つかりません。
RESULT_TYPE.GUILD_ARENA_ENEMY_DECK_NOT_FOUND,相手防御チームの情報が見つかりません。
RESULT_TYPE.GUILD_ARENA_MEMBER_RECORD_NOT_FOUND,戦績情報を読み込めません。
RESULT_TYPE.INVALID_GUILD_ARENA_SEASON_INDEX,進行していないギルド戦シーズンです。
RESULT_TYPE.GUILD_ARENA_RANKER_INFO_NOT_FOUND,ギルド戦の記録が見つかりません。
RESULT_TYPE.GUILD_ARENA_SESSION_RECORD_INFO_NOT_FOUND,ギルド戦のランキング記録が見つかりません。
RESULT_TYPE.GUILD_ARENA_ENEMY_DECK_ALREADY_COMPLETED,すでに敗北した敵です。
RESULT_TYPE.GUILD_ARENA_MATCH_INFO_NOT_FOUND,相手防御チームの情報が見つかりません。
RESULT_TYPE.GUILD_ARENA_NOT_APPLY_SET_DECK,申請期間が終了したため、防御チームを設定できません。
RESULT_TYPE.GUILD_ARENA_DECK_HERO_NOT_FOUND,防御デッキに指定できる英雄ではありません。
RESULT_TYPE.GUILD_ARENA_HERO_NOT_FOUND,英雄を所有していません。
RESULT_TYPE.GUILD_ARENA_NOT_APPLY_SET_DECK_SKILL,申請期間が終了したため、スキルを設定できません。
RESULT_TYPE.NOT_ENOUGH_ECLIPSE_KEY,赤き月の結晶がありません。\n\n赤き月の結晶はログイン、またはスタミナを消費すると獲得できる侵食の欠片で闇の浸食度を上げることで獲得できます。\n闇の浸食度がいっぱいになると赤き月の結晶を獲得します。
RESULT_TYPE.IS_ALREADY_LIBERATION,すでに解放された専用武器です
RESULT_TYPE.NOT_AVAILABLE_RECHARGE,赤き月の結晶をチャージする場合、\n破棄される闇の侵食度が存在します。\nエクリプスに入場して赤き月の結晶を使用した後に\n再度お試しください。
RESULT_TYPE.ECLIPSE_BATTLE_TIME_OVER,エクリプスの時間が終了したため、\n戦闘を行うことができません
